;id;llegada(ts);hora_navegacion_inicio(ts);tiempo_navegacion;inicio_servicio(ts);fin_servicio(ts);tiempo_espera;tiempo_servicio;tiempo_ocioso;tiempo_total_operacion;peso_total_operado;peso_x_hora;clases_contenedores;contenedores_carga;contenedores_descarga;contenedores_total;proporcion_carga;medio_llenos;peso_medio_llenos_total;peso_x_hora_medio_lleno;proporcion_medio_llenos;reparacion;buque_espero_T_F;grua_ocioso_T_F;ciclo
435;6;3731,1622637153723;3786,0626196428393;0,747830402583319;3786,333130311587;3840,973130311587;54,90035592746699;54,64;0,0;109,81086659621451;14400,5;263,55;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.34, np.str_('liviano'): 0.33};478;888;1366;0,35;414;2543,5;101,74;0,3;0;True;False;43
436;7;4011,6605339064563;4011,6605339064563;0,7677243547522794;4012,069179220437;4036,669179220437;0,0;24,6;170,68740359486947;25,00864531398065;6465,5;262,83;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.33, np.str_('mediano'): 0.32};284;331;615;0,46;195;1228,5;49,14;0,32;0;False;True;43
437;8;5992,943285288697;5992,943285288697;0,6269527456142999;5993,2940180373635;6036,534018037363;0,0;43,24;1956,2741060682597;43,590732748666596;11439,5;264,56;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.34, np.str_('liviano'): 0.33};290;791;1081;0,27;313;1895,5;75,82;0,29;0;False;True;43
438;9;6031,069931397362;6036,534018037363;0,7771892218211318;6036,987028501308;6096,427028501307;5,464086640001369;59,44;0,0;65,3570971039453;15767,0;265,26;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.35, np.str_('mediano'): 0.33};424;1062;1486;0,29;393;2389,0;95,56;0,26;0;True;False;43
439;10;6186,111593053156;6186,111593053156;0,620508859390267;6186,393359180108;6231,233359180108;0,0;44,84;89,68456455184878;45,121766126952025;11668,0;260,21;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};323;798;1121;0,29;351;2067,0;82,68;0,31;0;False;True;43
440;1;0,0;0,0;0,6611961990584765;0,4641766620218465;18,744176662021847;0,0;18,28;0,0;18,744176662021847;4785,0;261,76;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.36, np.str_('liviano'): 0.31};143;314;457;0,31;143;916,0;36,64;0,31;0;False;False;44
441;2;501,9781065787829;501,9781065787829;0,9185398534299971;502,4777583246542;547,0377583246542;0,0;44,56;483,23392991676104;45,05965174587129;11544,0;259,07;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.32, np.str_('pesado'): 0.33};558;556;1114;0,5;322;1997,0;79,88;0,29;0;False;True;44
442;3;969,4520483767119;969,4520483767119;0,5120855099084487;969,719475568711;1001,119475568711;0,0;31,4;422,4142900520577;31,66742719199908;8008,0;255,03;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.35};196;589;785;0,25;254;1578,0;63,12;0,32;0;False;True;44
443;4;1068,688103334585;1068,688103334585;0,6077243452372104;1068,9659891245442;1110,4059891245442;0,0;41,44;67,56862776587411;41,717885789959155;10726,5;258,84;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};449;587;1036;0,43;327;2008,5;80,34;0,32;0;False;True;44
444;5;1197,4684310929958;1197,4684310929958;0,6772847720199149;1197,9422382892576;1224,8622382892577;0,0;26,92;87,0624419684516;27,393807196261832;7218,5;268,15;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.35, np.str_('liviano'): 0.32};388;285;673;0,58;204;1238,5;49,54;0,3;0;False;True;44
445;6;1274,2214704684716;1274,2214704684716;0,7803173127599412;1274,597243287484;1323,733643186952;0,0;49,13639989946803;49,359232179213905;49,512172718480315;11743,0;258,66;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.36, np.str_('mediano'): 0.33};401;734;1135;0,35;316;1948,0;77,92;0,28;1;False;True;44
446;7;1395,2370622254311;1395,2370622254311;0,6744465533620632;1395,6902004614403;1438,1302004614404;0,0;42,44;71,50341903847925;42,893138236009236;11084,0;261,17;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.35, np.str_('liviano'): 0.33};286;775;1061;0,27;318;1955,0;78,2;0,3;0;False;True;44
447;8;2690,089216579866;2690,089216579866;0,7884521452901054;2690,451303510958;2727,2113035109583;0,0;36,76;1251,9590161184256;37,122086931092326;9352,0;254,41;{np.str_('liviano'): 0.37, np.str_('mediano'): 0.32, np.str_('pesado'): 0.31};356;563;919;0,39;271;1642,0;65,68;0,29;0;False;True;44
448;9;2777,9851985196387;2777,9851985196387;0,928102638998426;2778,4826009730436;2819,0826009730436;0,0;40,6;50,77389500868048;41,09740245340481;10835,5;266,88;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.35, np.str_('liviano'): 0.31};407;608;1015;0,4;304;1890,5;75,62;0,3;0;False;True;44
449;10;4807,378767927743;4807,378767927743;0,6951032743101961;4807,813303538261;4833,21330353826;0,0;25,4;1988,2961669546994;25,834535610517378;6597,0;259,72;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.32, np.str_('pesado'): 0.33};376;259;635;0,59;208;1250,0;50,0;0,33;0;False;True;44
450;1;0,0;0,0;0,5754179234689142;0,33681261987400857;45,37681261987401;0,0;45,04;0,0;45,37681261987401;11738,5;260,62;{np.str_('mediano'): 0.36, np.str_('liviano'): 0.33, np.str_('pesado'): 0.31};471;655;1126;0,42;314;1940,5;77,62;0,28;0;False;False;45
451;2;24,726845296260887;45,37681261987401;0,8657338992103134;45,83499605254533;63,674996052545325;20,649967323613122;17,84;0,0;38,948150756284434;4807,0;269,45;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};180;266;446;0,4;116;706,0;28,24;0,26;0;True;False;45
452;3;157,70249786460673;157,70249786460673;0,6200670768156823;158,13463576396308;194,61463576396307;0,0;36,48;94,0275018120614;36,91213789935634;9687,5;265,56;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.33, np.str_('liviano'): 0.32};591;321;912;0,65;286;1817,5;72,7;0,31;0;False;True;45
453;4;254,29371040219638;254,29371040219638;0,5351801526872964;254,56923435694114;312,6492343569411;0,0;58,08;59,67907463823332;58,35552395474474;15233,0;262,28;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.32, np.str_('pesado'): 0.33};291;1161;1452;0,2;440;2730,0;109,2;0,3;0;False;True;45
454;5;1021,5016357440109;1021,5016357440109;0,5792099599779627;1021,7746097433652;1055,2459100101048;0,0;33,47130026673952;708,8524013870697;33,74427426609395;6976,0;256,09;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.33, np.str_('mediano'): 0.31};456;225;681;0,67;206;1296,0;51,84;0,3;1;False;True;45
455;6;1504,4378075069435;1504,4378075069435;0,7575544375310121;1504,8678279659048;1564,921690174117;0,0;60,05386220821225;449,1918974968387;60,483882667173475;13881,5;259,56;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.33, np.str_('mediano'): 0.35};375;962;1337;0,28;426;2530,5;101,22;0,32;1;False;True;45
456;7;3867,5874156713016;3867,5874156713016;0,8655027621474428;3868,0008574289845;3897,4808574289846;0,0;29,48;2302,6657254971847;29,893441757682922;7925,5;268,84;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.36, np.str_('mediano'): 0.33};125;612;737;0,17;228;1398,5;55,94;0,31;0;False;True;45
457;8;4216,5065838238;4216,5065838238;0,6513605655022463;4216,863491420293;4285,743491420293;0,0;68,88;319,02572639481514;69,23690759649344;18293,0;265,58;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.33, np.str_('pesado'): 0.34};597;1125;1722;0,35;499;3115,0;124,6;0,29;0;False;True;45
458;9;4631,7305699759545;4631,7305699759545;0,6998542635641719;4632,125157230334;4653,2451572303335;0,0;21,12;345,98707855566136;21,514587254378966;5655,0;267,76;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.32, np.str_('mediano'): 0.34};210;318;528;0,4;149;927,0;37,08;0,28;0;False;True;45
459;10;4717,0531736597995;4717,0531736597995;0,7838231830621079;4717,493331657566;4757,333331657566;0,0;39,84;63,80801642946608;40,280157997766764;10840,0;272,09;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.35, np.str_('liviano'): 0.3};173;823;996;0,17;283;1766,0;70,64;0,28;0;False;True;45
460;1;0,0;0,0;0,9156983910286789;0,4399693822335123;36,999969382233516;0,0;36,56;0,0;36,999969382233516;9641,5;263,72;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.35, np.str_('mediano'): 0.32};401;513;914;0,44;265;1572,5;62,9;0,29;0;False;False;46
461;2;89,50206911885225;89,50206911885225;0,9511602048953426;89,9683484706915;124,0883484706915;0,0;34,12;52,50209973661873;34,58627935183925;8725,5;255,73;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.31, np.str_('liviano'): 0.36};273;580;853;0,32;270;1562,5;62,5;0,32;0;False;True;46
462;3;182,8453603504641;182,8453603504641;0,7482051363035441;183,18672480522986;230,86672480522986;0,0;47,68;58,75701187977259;48,021364454765774;12360,5;259,24;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};326;866;1192;0,27;374;2273,5;90,94;0,31;0;False;True;46
463;4;219,3089568376752;230,86672480522986;0,614026749437583;231,1285475462594;269,5285475462594;11,557767967554668;38,4;0,0;50,21959070858421;10190,5;265,38;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.34, np.str_('mediano'): 0.34};530;430;960;0,55;280;1767,5;70,7;0,29;0;True;False;46
464;5;250,5991816225864;269,5285475462594;0,6791937613285779;269,88008199738584;333,6000819973858;18,929365923673004;63,72;0,0;83,00090037479941;16764,0;263,09;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.34, np.str_('mediano'): 0.33};455;1138;1593;0,29;475;3043,0;121,72;0,3;0;True;False;46
465;6;1094,3193614474803;1094,3193614474803;0,6939620854069675;1094,6845907279069;1149,8045907279068;0,0;55,12;760,7192794500945;55,48522928042644;14563,0;264,21;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.33, np.str_('pesado'): 0.34};381;997;1378;0,28;407;2549,0;101,96;0,3;0;False;True;46
466;7;1100,0651592569081;1149,8045907279068;0,590170847315466;1150,1094863504857;1212,0294863504857;49,739431470998625;61,92;0,0;111,9643270935776;16393,0;264,74;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.33};565;983;1548;0,36;449;2813,0;112,52;0,29;0;True;False;46
467;8;2201,635233868442;2201,635233868442;0,8521712804976165;2202,0343662320083;2256,1143662320083;0,0;54,08;989,6057475179562;54,47913236356635;13832,5;255,78;{np.str_('pesado'): 0.3, np.str_('liviano'): 0.34, np.str_('mediano'): 0.35};323;1029;1352;0,24;409;2497,5;99,9;0,3;0;False;True;46
468;9;3921,8140390942663;3921,8140390942663;0,9475564042911555;3922,280225550973;3980,8402255509727;0,0;58,56;1665,699672862258;59,026186456706455;15190,5;259,4;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.33};510;954;1464;0,35;456;2825,5;113,02;0,31;0;False;True;46
469;10;4547,2363014814155;4547,2363014814155;0,665852191375798;4547,64036961945;4574,84036961945;0,0;27,2;566,3960759304427;27,604068138034563;6694,5;246,12;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.36, np.str_('pesado'): 0.28};327;353;680;0,48;220;1306,5;52,26;0,32;0;False;True;46
470;1;0,0;0,0;0,49805750748718125;0,26332434907597096;46,14203145859493;0,0;45,878707109518956;0,0;46,14203145859493;11681,5;261,92;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.35, np.str_('mediano'): 0.31};206;909;1115;0,18;327;2029,5;81,18;0,29;1;False;False;47
471;2;71,00336616417258;71,00336616417258;0,747434233559406;71,37778591645184;121,65778591645184;0,0;50,28;24,861334705577647;50,65441975227927;12984,0;258,23;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};286;971;1257;0,23;404;2415,0;96,6;0,32;0;False;True;47
472;3;446,59969218144914;446,59969218144914;0,6976564083855425;446,8844621380889;472,7244621380889;0,0;25,84;324,94190626499733;26,12476995663974;6959,5;269,33;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.31, np.str_('pesado'): 0.36};221;425;646;0,34;191;1215,5;48,62;0,3;0;False;True;47
473;4;2084,6608550318347;2084,6608550318347;0,844751683603496;2085,0696256538363;2124,269625653836;0,0;39,2;1611,9363928937457;39,60877062200143;10329,5;263,51;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.32, np.str_('mediano'): 0.35};175;805;980;0,18;290;1813,5;72,54;0,3;0;False;True;47
474;5;2127,010371841948;2127,010371841948;0,7023475969340676;2127,4404014564525;2180,4804014564525;0,0;53,04;2,740746188112098;53,470029614504256;13960,0;263,2;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};575;751;1326;0,43;385;2367,0;94,68;0,29;0;False;True;47
475;6;2283,005305282636;2283,005305282636;0,7379070922700497;2283,403921730632;2333,3639217306322;0,0;49,96;102,52490382618362;50,358616447996155;13227,5;264,76;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};299;950;1249;0,24;350;2126,5;85,06;0,28;0;False;True;47
476;7;2530,8406104249957;2530,8406104249957;0,7945325314130401;2531,3082748708193;2581,028274870819;0,0;49,72;197,47668869436347;50,18766444582343;12854,0;258,53;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};590;653;1243;0,47;393;2386,0;95,44;0,32;0;False;True;47
477;8;3222,221886291476;3222,221886291476;0,7974684558408653;3222,5995211853733;3258,4795211853734;0,0;35,88;641,1936114206569;36,257634893897375;9266,5;258,26;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.32, np.str_('liviano'): 0.34};313;584;897;0,35;280;1714,5;68,58;0,31;0;False;True;47
478;9;3425,7200934337734;3425,7200934337734;0,892418907020936;3426,17273403328;3463,01273403328;0,0;36,84;167,24057224839999;37,29264059950674;9564,5;259,62;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.33, np.str_('pesado'): 0.32};292;629;921;0,32;263;1651,5;66,06;0,29;0;False;True;47
479;10;3939,118646383206;3939,118646383206;0,48656921207795334;3939,3877781866727;3985,9477781866726;0,0;46,56;476,1059123499258;46,82913180346668;11938,5;256,41;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.32, np.str_('mediano'): 0.34};309;855;1164;0,27;367;2187,5;87,5;0,32;0;False;True;47
480;1;0,0;0,0;0,6898843839377082;0,4216764845103891;37,941676484510396;0,0;37,52;0,0;37,941676484510396;9876,0;263,22;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};274;664;938;0,29;282;1749,0;69,96;0,3;0;False;False;48
481;2;908,2364105739647;908,2364105739647;0,7452980643957261;908,5770828530556;944,6170828530555;0,0;36,04;870,2947340894543;36,380672279090845;9313,5;258,42;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.33, np.str_('pesado'): 0.32};402;499;901;0,45;262;1658,5;66,34;0,29;0;False;True;48
482;3;2249,1126843110133;2249,1126843110133;0,7815337553864488;2249,575398366481;2312,855398366481;0,0;63,28;1304,4956014579577;63,742714055467786;16108,5;254,56;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.33, np.str_('pesado'): 0.31};500;1082;1582;0,32;497;2954,5;118,18;0,31;0;False;True;48
483;4;2515,2336906644605;2515,2336906644605;0,5571615280498302;2515,6161575094366;2560,2561575094364;0,0;44,64;202,37829229797944;45,02246684497595;11752,0;263,26;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.34, np.str_('liviano'): 0.35};161;955;1116;0,14;319;1931,0;77,24;0,29;0;False;True;48
484;5;3509,8080365309174;3509,8080365309174;0,6704162050744283;3510,059524382596;3539,4254198801223;0,0;29,365895497526164;949,551879021481;29,61738334920483;6616,0;259,65;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.31, np.str_('liviano'): 0.35};324;313;637;0,51;175;1084,0;43,36;0,27;1;False;True;48
485;6;4247,726465418099;4247,726465418099;0,6193949222701959;4248,133998446157;4272,773998446158;0,0;24,64;708,3010455379767;25,04753302805875;6647,5;269,78;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.33, np.str_('liviano'): 0.31};368;248;616;0,6;159;1034,5;41,38;0,26;0;False;True;48
486;7;4409,006808066309;4409,006808066309;0,6788195365233383;4409,313461596797;4444,673461596797;0,0;35,36;136,23280962015087;35,666653530488475;9300,0;263,01;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.34, np.str_('pesado'): 0.34};285;599;884;0,32;266;1711,0;68,44;0,3;0;False;True;48
487;8;5158,650090484094;5158,650090484094;0,9847665619734315;5159,141717990072;5218,729146844763;0,0;59,58742885469068;713,976628887297;60,0790563606688;13895,0;262,76;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.35, np.str_('mediano'): 0.33};492;830;1322;0,37;416;2616,0;104,64;0,31;1;False;True;48
488;9;5265,258199879187;5265,258199879187;0,7885721771979955;5265,609428530239;5317,07246264304;0,0;51,463034112801026;46,52905303442367;51,81426276385355;11738,0;262,48;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.33, np.str_('pesado'): 0.34};574;544;1118;0,51;327;2059,0;82,36;0,29;1;False;True;48
489;10;7464,401669627066;7464,401669627066;0,6537800993291318;7464,822704161671;7490,942704161671;0,0;26,12;2147,3292069840263;26,541034534604478;6817,0;260,99;{np.str_('mediano'): 0.3, np.str_('pesado'): 0.35, np.str_('liviano'): 0.35};223;430;653;0,34;202;1233,0;49,32;0,31;0;False;True;48
490;1;0,0;0,0;0,5334259586790789;0,29056255135627485;52,45056255135627;0,0;52,16;0,0;52,45056255135627;13605,5;260,84;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.33, np.str_('pesado'): 0.33};503;801;1304;0,39;401;2429,5;97,18;0,31;0;False;False;49
491;2;148,45625747654682;148,45625747654682;0,7999108564192776;148,95286331440494;197,64561459521533;0,0;48,69275128081039;96,00569492519055;49,18935711866851;11668,5;259,99;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.33, np.str_('liviano'): 0.33};463;659;1122;0,41;351;2178,5;87,14;0,31;1;False;True;49
492;3;1890,3854241306358;1890,3854241306358;0,7972196670430653;1890,7081256805247;1957,1481256805248;0,0;66,44;1692,7398095354204;66,76270154988902;17253,5;259,69;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.33};566;1095;1661;0,34;511;3178,5;127,14;0,31;0;False;True;49
493;4;3190,9391024137103;3190,9391024137103;0,7086577443663888;3191,380806204141;3227,8208062041413;0,0;36,44;1233,7909767331855;36,88170379043095;9353,5;256,68;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.33, np.str_('mediano'): 0.32};256;655;911;0,28;298;1788,5;71,54;0,33;0;False;True;49
494;5;3530,7278488883994;3530,7278488883994;0,6785827542445853;3531,2102590617733;3565,0502590617734;0,0;33,84;302,90704268425816;34,32241017337401;8813,0;260,43;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.34, np.str_('mediano'): 0.32};405;441;846;0,48;263;1606,0;64,24;0,31;0;False;True;49
495;6;3845,6299376617053;3845,6299376617053;0,9173161229426914;3846,1127488414404;3895,5127488414405;0,0;49,4;280,57967859993187;49,8828111797352;12787,5;258,86;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.33};291;944;1235;0,24;391;2445,5;97,82;0,32;0;False;True;49
496;7;5809,4379084360235;5809,4379084360235;0,8257688247259412;5809,838256689997;5847,007623308247;0,0;37,169366618250464;1913,925159594583;37,56971487222381;9447,0;261,26;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};398;506;904;0,44;266;1644,0;65,76;0,29;1;False;True;49
497;8;5843,769819401065;5847,007623308247;0,8515659909792905;5847,502111845344;5898,302111845344;3,237803907181842;50,8;0,0;54,53229244427894;13380,0;263,39;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};484;786;1270;0,38;377;2319,0;92,76;0,3;0;True;False;49
498;9;6810,735515203662;6810,735515203662;0,5875161643222615;6811,093493462188;6864,893493462188;0,0;53,8;912,4334033583173;54,15797825852678;14215,0;264,22;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.34, np.str_('liviano'): 0.33};161;1184;1345;0,12;396;2487,0;99,48;0,29;0;False;True;49
499;10;6812,993752671121;6864,893493462188;0,7093297917280558;6865,3287213059375;6913,168721305938;51,899740791067416;47,84;0,0;100,17496863481665;12366,5;258,5;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.3, np.str_('liviano'): 0.35};356;840;1196;0,3;324;1939,5;77,58;0,27;0;True;False;49
500;1;0,0;0,0;0,8027287340426649;0,43045476463727195;62,11636654865602;0,0;61,68591178401874;0,0;62,11636654865602;14368,0;262,0;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.34, np.str_('liviano'): 0.34};192;1179;1371;0,14;400;2376,0;95,04;0,29;1;False;False;50
501;2;1838,056979232872;1838,056979232872;0,4794695155664712;1838,3609162269292;1870,2009162269292;0,0;31,84;1775,940612684216;32,143936994057185;8276,5;259,94;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.31, np.str_('liviano'): 0.33};424;372;796;0,53;246;1432,5;57,3;0,31;0;False;True;50
502;3;1919,3111781916489;1919,3111781916489;0,9287010693557785;1919,780320944274;1973,260320944274;0,0;53,48;49,11026196471971;53,94914275262522;13999,5;261,77;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.34, np.str_('liviano'): 0.34};403;934;1337;0,3;387;2430,5;97,22;0,29;0;False;True;50
503;4;2014,9622162281632;2014,9622162281632;0,6411244018094836;2015,2578251064099;2047,8178251064098;0,0;32,56;41,701895283889144;32,855608878246585;8711,5;267,55;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.36, np.str_('mediano'): 0.32};142;672;814;0,17;242;1508,5;60,34;0,3;0;False;True;50
504;5;3481,7605021396557;3481,7605021396557;0,7618539453531072;3482,2063268748207;3518,2863268748206;0,0;36,08;1433,942677033246;36,52582473516486;9155,0;253,74;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.36, np.str_('pesado'): 0.29};276;626;902;0,31;274;1677,0;67,08;0,3;0;False;True;50
505;6;4027,4236299615477;4027,4236299615477;0,7088702102103389;4027,7304917338543;4067,037462511348;0,0;39,306970777493845;509,1373030867271;39,61383254980046;8753,0;263,96;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.34, np.str_('liviano'): 0.31};108;721;829;0,13;260;1634,0;65,36;0,31;1;False;True;50
506;7;4760,755292850958;4760,755292850958;0,8956262358534743;4761,238375878722;4791,038375878722;0,0;29,8;693,7178303396095;30,283083027764405;7875,5;264,28;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.34, np.str_('liviano'): 0.34};186;559;745;0,25;209;1284,5;51,38;0,28;0;False;True;50
507;8;4799,786035512303;4799,786035512303;0,6400000328197661;4800,200664063978;4844,0806640639785;0,0;43,88;8,747659633580952;44,29462855167549;11022,0;251,19;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.38, np.str_('pesado'): 0.31};358;739;1097;0,33;345;2027,0;81,08;0,31;0;False;True;50
508;9;7306,949456208929;7306,949456208929;0,4797176720906995;7307,204391482672;7362,844391482672;0,0;55,64;2462,868792144951;55,8949352737427;14560,0;261,68;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.32, np.str_('mediano'): 0.35};280;1111;1391;0,2;431;2690,0;107,6;0,31;0;False;True;50
509;10;7405,881165852273;7405,881165852273;0,7063165082015085;7406,14853154177;7458,2522715359355;0,0;52,103739994165416;43,03677436960061;52,37110568366279;12132,5;266,06;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.33, np.str_('liviano'): 0.32};310;830;1140;0,27;338;2196,5;87,86;0,3;1;False;True;50
510;1;0,0;0,0;0,885664636719149;0,42887133269327377;42,50470150006085;0,0;42,07583016736757;0,0;42,50470150006085;9342,5;267,85;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.33, np.str_('pesado'): 0.34};305;567;872;0,35;249;1499,5;59,98;0,29;1;False;False;51
511;2;657,2256141159331;657,2256141159331;0,8075661767856124;657,5814792768932;693,3014792768932;0,0;35,72;614,7209126158723;36,07586516096012;9282,5;259,87;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};201;692;893;0,23;272;1662,5;66,5;0,3;0;False;True;51
512;3;2049,1060546661456;2049,1060546661456;0,6551790229699814;2049,413024959743;2073,933024959743;0,0;24,52;1355,8045753892525;24,826970293597242;6488,0;264,6;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.33, np.str_('mediano'): 0.31};152;461;613;0,25;190;1182,0;47,28;0,31;0;False;True;51
513;4;2775,8199155584352;2775,8199155584352;0,5816265239659439;2776,2196490112583;2827,7796490112582;0,0;51,56;701,8868905986924;51,959733452823;13525,5;262,33;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.33, np.str_('pesado'): 0.32};324;965;1289;0,25;375;2286,5;91,46;0,29;0;False;True;51
514;5;3010,7738205113506;3010,7738205113506;0,5563250050553168;3011,0573923866273;3031,137392386627;0,0;20,08;182,9941715000923;20,363571875276648;5323,0;265,09;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.35, np.str_('mediano'): 0.33};294;208;502;0,59;149;935,0;37,4;0,3;0;False;True;51
515;6;3191,260462839704;3191,260462839704;0,764150543775843;3191,5275096911064;3214,0075096911064;0,0;22,48;160,1230704530767;22,7470468514025;6060,5;269,6;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.35, np.str_('liviano'): 0.31};180;382;562;0,32;164;1018,5;40,74;0,29;0;False;True;51
516;7;3223,788436048683;3223,788436048683;0,9589870531012795;3224,2713422389097;3258,07134223891;0,0;33,8;9,78092635757639;34,282906190227095;8815,5;260,81;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.31, np.str_('liviano'): 0.34};350;495;845;0,41;273;1647,5;65,9;0,32;0;False;True;51
517;8;4393,953061185344;4393,953061185344;0,7207068376631649;4394,2784287365275;4453,3584287365275;0,0;59,08;1135,8817189464344;59,40536755118319;15305,5;259,06;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.35};314;1163;1477;0,21;447;2724,5;108,98;0,3;0;False;True;51
518;9;4578,260428904166;4578,260428904166;0,6124424322248813;4578,672020627593;4636,432020627593;0,0;57,76;124,9020001676381;58,17159172342781;15132,5;261,99;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};377;1067;1444;0,26;440;2672,5;106,9;0,3;0;False;True;51
519;10;6699,30323184155;6699,30323184155;0,7233765824952462;6699,716066867037;6727,516066867037;0,0;27,8;2062,8712112139565;28,21283502548704;7283,0;261,98;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.35, np.str_('mediano'): 0.32};227;468;695;0,33;211;1269,0;50,76;0,3;0;False;True;51
520;1;0,0;0,0;0,7009435569949746;0,38551609165067285;47,14551609165067;0,0;46,76;0,0;47,14551609165067;12233,0;261,61;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};253;916;1169;0,22;342;2116,0;84,64;0,29;0;False;False;52
