;id;llegada(ts);hora_navegacion_inicio(ts);tiempo_navegacion;inicio_servicio(ts);fin_servicio(ts);tiempo_espera;tiempo_servicio;tiempo_ocioso;tiempo_total_operacion;peso_total_operado;peso_x_hora;clases_contenedores;contenedores_carga;contenedores_descarga;contenedores_total;proporcion_carga;medio_llenos;peso_medio_llenos_total;peso_x_hora_medio_lleno;proporcion_medio_llenos;reparacion;buque_espero_T_F;grua_ocioso_T_F;ciclo
899;10;293,3129138105754;293,3129138105754;0,616062408838204;293,66790472805536;319,5879047280554;0,0;25,92;32,12171896163824;26,274990917479954;8420,5;324,86;{np.str_('pesado'): 0.37, np.str_('liviano'): 0.3, np.str_('mediano'): 0.33};382;266;648;0,59;203;1541,5;61,66;0,31;0;False;True;89
900;1;0,0;0,0;0,7084280567766199;0,4390942821479268;48,71909428214793;0,0;48,28;0,0;48,71909428214793;15415,0;319,28;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.35, np.str_('liviano'): 0.31};585;622;1207;0,48;388;2956,0;118,24;0,32;0;False;False;90
901;2;134,96341087220566;134,96341087220566;0,5255532191109102;135,29060651595785;197,49060651595784;0,0;62,2;86,24431659005774;62,52719564375218;19751,5;317,55;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};531;1024;1555;0,34;461;3445,5;137,82;0,3;0;False;True;90
902;3;223,906770897221;223,906770897221;0,8100391755515985;224,27687755801006;244,27687755801006;0,0;20,0;26,416164381263172;20,370106660789048;6564,5;328,23;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.3, np.str_('mediano'): 0.34};131;369;500;0,26;139;1075,5;43,02;0,28;0;False;True;90
903;4;239,49890385513308;239,49890385513308;0,8487139185200898;239,99682935554313;291,47682935554315;0,0;51,48;42,00829733917524;51,977925500410066;16170,5;314,11;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.33};337;950;1287;0,26;415;3120,5;124,82;0,32;0;False;True;90
904;5;350,62399002542134;350,62399002542134;0,6705417017166851;351,0284873690115;380,5084873690115;0,0;29,48;59,14716066987819;29,88449734359017;8661,0;315,17;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.34, np.str_('mediano'): 0.32};201;486;687;0,29;220;1652,0;66,08;0,32;1;False;True;90
905;6;391,11722514703354;391,11722514703354;0,7237520246438081;391,5779313956419;430,7779313956419;0,0;39,2;10,608737778022032;39,660706248608335;12550,0;320,15;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};133;847;980;0,14;290;2230,0;89,2;0,3;0;False;True;90
906;7;461,8464865650153;461,8464865650153;0,8840095378833073;462,2886225113036;479,3286225113036;0,0;17,04;31,06855516937344;17,48213594628828;5414,0;317,72;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.34, np.str_('liviano'): 0.34};130;296;426;0,31;120;938,0;37,52;0,28;0;False;True;90
907;8;477,80858858387614;477,80858858387614;0,7009158556013053;478,21263691006527;517,7726369100653;0,0;39,56;47,03065718823427;39,964048326189186;12399,5;313,44;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.35, np.str_('pesado'): 0.32};146;843;989;0,15;309;2275,5;91,02;0,31;0;False;True;90
908;9;544,0668575334839;544,0668575334839;0,5815869088461446;544,3941383759885;583,1941383759885;0,0;38,8;26,294220623418596;39,12728084250455;11945,0;324,59;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.32, np.str_('pesado'): 0.33};432;488;920;0,47;254;1927,0;77,08;0,28;1;False;True;90
909;10;746,6188486788933;746,6188486788933;0,7313682649471168;746,9868386477233;797,8268386477233;0,0;50,84;163,42471030290483;51,20798996883002;16314,0;320,89;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.32, np.str_('liviano'): 0.33};568;703;1271;0,45;362;2815,0;112,6;0,28;0;False;True;90
910;1;0,0;0,0;0,9374052294518743;0,48253212923221067;64,84253212923221;0,0;64,36;0,0;64,84253212923221;20497,5;318,48;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};543;1066;1609;0,34;475;3539,5;141,58;0,3;0;False;False;91
911;2;156,05731216526218;156,05731216526218;0,8107053172879872;156,3876397104173;193,42763971041728;0,0;37,04;91,21478003602996;37,37032754515511;11833,0;319,47;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.35, np.str_('liviano'): 0.32};566;360;926;0,61;282;2183,0;87,32;0,3;0;False;True;91
912;3;170,42212278457043;170,42212278457043;0,5942647423127801;170,69293717386782;217,89293717386784;0,0;47,2;105,57959065533822;47,4708143892974;14845,0;314,51;{np.str_('pesado'): 0.31, np.str_('liviano'): 0.36, np.str_('mediano'): 0.32};276;904;1180;0,23;338;2509,0;100,36;0,29;0;False;True;91
913;4;310,97852924700135;310,97852924700135;0,8269064468304417;311,3818636517692;352,9018636517692;0,0;41,52;93,08559207313351;41,92333440476784;13318,5;320,77;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.32, np.str_('liviano'): 0.34};126;912;1038;0,12;305;2217,5;88,7;0,29;0;False;True;91
914;5;347,14173157885364;347,14173157885364;0,7849227505041093;347,5466915631301;382,7866915631301;0,0;35,24;129,2487944049858;35,644959984276454;11359,0;322,33;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.31, np.str_('pesado'): 0.38};492;389;881;0,56;276;2078,0;83,12;0,31;0;False;True;91
915;6;380,64576248905934;380,64576248905934;0,7198386591876756;381,06266774440047;414,06266774440047;0,0;33,0;27,743898837290146;33,416905255341135;10548,0;319,64;{np.str_('pesado'): 0.31, np.str_('liviano'): 0.34, np.str_('mediano'): 0.35};397;428;825;0,48;236;1757,0;70,28;0,29;0;False;True;91
916;7;440,36525698234476;440,36525698234476;0,5432006455743548;440,6777549519777;477,8777549519777;0,0;37,2;26,30258923794429;37,51249796963293;11834,5;318,13;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.34, np.str_('pesado'): 0.32};366;564;930;0,39;269;2009,5;80,38;0,29;0;False;True;91
917;8;534,2922824805939;534,2922824805939;0,6563998822336732;534,6211911682576;581,4211911682576;0,0;46,8;56,41452752861625;47,128908687663625;14521,0;310,28;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.34, np.str_('pesado'): 0.31};289;881;1170;0,25;378;2849,0;113,96;0,32;0;False;True;91
918;9;558,0285788774976;558,0285788774976;0,6767218925674012;558,5039836300232;592,0239836300232;0,0;33,519999999999996;80,15082392551989;33,99540475252559;10125,5;321,24;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.35, np.str_('mediano'): 0.32};131;657;788;0,17;225;1708,5;68,34;0,29;1;False;True;91
919;10;574,4863898895024;581,4211911682576;0,5261332903667509;581,7056193169914;620,5456193169914;6,934801278755117;38,84;0,0;46,05922942748896;12575,5;323,78;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.35, np.str_('mediano'): 0.33};353;618;971;0,36;289;2135,5;85,42;0,3;0;True;False;91
920;1;0,0;0,0;0,5844594154427913;0,36493626575560867;48,96493626575561;0,0;48,6;0,0;48,96493626575561;15547,5;319,91;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.32, np.str_('pesado'): 0.33};539;676;1215;0,44;381;2779,5;111,18;0,31;0;False;False;92
921;2;205,2195849113141;205,2195849113141;0,48562858978539314;205,47066752075122;254,87066752075123;0,0;49,4;156,25464864555846;49,65108260943714;15710,5;318,03;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.34, np.str_('mediano'): 0.31};374;861;1235;0,3;365;2748,5;109,94;0,3;0;False;True;92
922;3;393,3306322069272;393,3306322069272;0,7508721682281612;393,74047961235163;431,02047961235166;0,0;37,28;138,45996468617597;37,68984740542447;11881,0;318,7;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.36, np.str_('liviano'): 0.32};284;648;932;0,3;290;2179,0;87,16;0,31;0;False;True;92
923;4;414,6449077139947;414,6449077139947;0,6295731763239358;414,97675073737014;481,01675073737016;0,0;66,04;159,7742401932435;66,37184302337545;21329,0;322,97;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};453;1198;1651;0,27;468;3468,0;138,72;0,28;0;False;True;92
924;5;471,26846961965634;471,26846961965634;0,604126510736831;471,6681478574149;495,3881478574149;0,0;23,72;40,24799000730468;24,119678237758535;7607,0;320,7;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};336;257;593;0,57;176;1270,0;50,8;0,3;0;False;True;92
925;6;631,1863474046074;631,1863474046074;0,7579434130203991;631,5795773960509;644,4595773960509;0,0;12,88;135,79819954719255;13,273229991443486;4036,5;313,39;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.29, np.str_('pesado'): 0.36};115;207;322;0,36;103;747,5;29,9;0,32;0;False;True;92
926;7;651,3854480281655;651,3854480281655;0,5392032844971824;651,6482800703384;692,2082800703383;0,0;40,56;6,925870632114538;40,82283204217288;12882,5;317,62;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.31, np.str_('pesado'): 0.35};419;595;1014;0,41;309;2329,5;93,18;0,3;0;False;True;92
927;8;740,4867299135371;740,4867299135371;0,5152066860313778;740,76703899306;782,04703899306;0,0;41,28;48,278449843198814;41,56030907952288;13074,5;316,73;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.36, np.str_('mediano'): 0.31};100;932;1032;0,1;293;2173,5;86,94;0,28;0;False;True;92
928;10;1137,0102597966795;1137,0102597966795;0,7539023238480121;1137,5019554566038;1176,4219554566039;0,0;38,92;354,9632208036195;39,41169565992436;12321,0;316,57;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.31, np.str_('liviano'): 0.34};563;410;973;0,58;292;2216,0;88,64;0,3;0;False;True;92
929;9;1131,388238266921;1131,388238266921;0,7786930754116835;1131,769027252755;1182,609027252755;0,0;50,84;349,341199273861;51,220788985833906;15467,5;316,7;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.33, np.str_('pesado'): 0.32};597;624;1221;0,49;383;2811,5;112,46;0,31;1;False;True;92
930;1;0,0;0,0;0,719329262523807;0,49466747284783824;36,45466747284784;0,0;35,96;0,0;36,45466747284784;11353,5;315,73;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.33, np.str_('pesado'): 0.31};594;305;899;0,66;263;1897,5;75,9;0,29;0;False;False;93
931;3;139,59834814213102;139,59834814213102;0,8939921531415487;140,07765469922552;169,07765469922552;0,0;29,0;103,14368066928319;29,479306557094503;9253,0;319,07;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.35, np.str_('pesado'): 0.31};509;216;725;0,7;210;1526,0;61,04;0,29;0;False;True;93
932;2;139,17053748862205;139,17053748862205;0,7860192834123407;139,63177441609935;192,75177441609935;0,0;53,12;102,71587001577421;53,581236927477306;16544,5;311,46;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};315;1013;1328;0,24;435;3273,5;130,94;0,33;0;False;True;93
933;4;165,63161536802934;169,07765469922552;0,7730871327639776;169,52158893583515;228,48158893583516;3,4460393311961752;58,96;0,0;62,84997356780582;18688,5;316,97;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.35};595;879;1474;0,4;463;3511,5;140,46;0,31;0;True;False;93
934;5;171,28828746294928;192,75177441609935;0,579698505317951;193,03860125064688;244,35860125064687;21,463486953150067;51,32;0,0;73,07031378769759;16691,5;325,24;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.36, np.str_('mediano'): 0.31};311;972;1283;0,24;353;2655,5;106,22;0,28;0;True;False;93
935;6;250,10773224329773;250,10773224329773;0,6169147534439721;250,41280339918146;315,01280339918145;0,0;64,6;5,749130992650862;64,90507115588372;19882,0;317,6;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.34, np.str_('mediano'): 0.32};556;1009;1565;0,36;464;3485,0;139,4;0,3;1;False;True;93
936;7;299,62402309747046;299,62402309747046;0,6496842704564199;299,9865838372301;349,1065838372301;0,0;49,12;55,265421846823585;49,48256073975966;14870,0;315,58;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.35, np.str_('mediano'): 0.34};374;804;1178;0,32;352;2652,0;106,08;0,3;1;False;True;93
937;8;328,3026702732576;328,3026702732576;0,6624643265723464;328,55697799277533;370,03697799277535;0,0;41,48;13,289866874076154;41,734307719517744;12493,0;316,44;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.35, np.str_('mediano'): 0.32};486;501;987;0,49;304;2328,0;93,12;0,31;1;False;True;93
938;9;393,21360532351594;393,21360532351594;0,8518296555036818;393,66079295304945;456,2607929530495;0,0;62,6;23,176627330740587;63,04718762953354;19987,0;319,28;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.32, np.str_('liviano'): 0.33};453;1112;1565;0,29;470;3592,0;143,68;0,3;0;False;True;93
939;10;429,35511866960053;429,35511866960053;0,8645468769924252;429,80910279303157;478,3691027930316;0,0;48,56;59,31814067682518;49,013984123431044;15563,5;320,5;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.32, np.str_('pesado'): 0.35};417;797;1214;0,34;371;2848,5;113,94;0,31;0;False;True;93
940;1;0,0;0,0;0,7294910093329141;0,2757098410630253;27,155709841063025;0,0;26,88;0,0;27,155709841063025;7791,5;313,16;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};159;463;622;0,26;201;1540,5;61,62;0,32;1;False;False;94
941;2;198,92057476487958;198,92057476487958;0,7916586641190801;199,31094929044428;222,4309492904443;0,0;23,12;171,76486492381656;23,510374525564714;7224,0;312,46;{np.str_('mediano'): 0.31, np.str_('pesado'): 0.38, np.str_('liviano'): 0.31};242;336;578;0,42;206;1582,0;63,28;0,36;0;False;True;94
942;3;287,0410284986653;287,0410284986653;0,8255779468702114;287,4693858624251;313,3493858624251;0,0;25,88;64,61007920822101;26,308357363759796;8393,0;324,3;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};132;515;647;0,2;178;1316,0;52,64;0,28;0;False;True;94
943;4;335,66870826787095;335,66870826787095;0,7755386531842313;336,02187445006507;355,54187445006505;0,0;19,52;22,31932240544586;19,873166182194097;6111,5;313,09;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.32, np.str_('liviano'): 0.33};187;301;488;0,38;167;1218,5;48,74;0,34;0;False;True;94
944;5;360,6509350650885;360,6509350650885;0,9177982857631989;361,08651193540607;384,2465119354061;0,0;23,16;5,109060615023452;23,595576870317586;7482,5;323,08;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.34, np.str_('pesado'): 0.34};192;387;579;0,33;161;1172,5;46,9;0,28;0;False;True;94
945;6;780,4992607585556;780,4992607585556;0,8997272605458;780,95373716784;815,43373716784;0,0;34,48;396,2527488231495;34,93447640928446;10842,0;314,44;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.35, np.str_('pesado'): 0.31};457;405;862;0,53;264;1960,0;78,4;0,31;0;False;True;94
946;7;795,7063680469814;795,7063680469814;0,4502744903947915;795,9717159727679;833,4917159727679;0,0;37,52;411,45985611157533;37,78534792578648;11815,0;314,9;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.35, np.str_('mediano'): 0.31};172;766;938;0,18;290;2137,0;85,48;0,31;0;False;True;94
947;8;910,175049730832;910,175049730832;0,8217778623220806;910,6643506951877;951,5843506951877;0,0;40,92;76,68333375806412;41,40930096435568;13099,0;320,11;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.35, np.str_('mediano'): 0.3};383;640;1023;0,37;292;2144,0;85,76;0,29;0;False;True;94
948;9;939,5108673232559;939,5108673232559;0,6744841651590379;939,9187179611474;983,5187179611474;0,0;43,6;106,01915135048796;44,00785063789158;14447,0;331,35;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.31, np.str_('mediano'): 0.34};488;602;1090;0,45;294;2197,0;87,88;0,27;0;False;True;94
949;10;1198,9472518590078;1198,9472518590078;0,7718292189767578;1199,22114789523;1231,66114789523;0,0;32,44;215,42853389786035;32,713896036222195;10334,5;318,57;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.33, np.str_('pesado'): 0.33};467;344;811;0,58;239;1780,5;71,22;0,29;0;False;True;94
950;1;0,0;0,0;0,8160546475891564;0,40597349897511426;58,445973498975114;0,0;58,04;0,0;58,445973498975114;17520,0;312,63;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.31, np.str_('liviano'): 0.33};291;1110;1401;0,21;448;3421,0;136,84;0,32;1;False;False;95
951;2;55,23440990535569;55,23440990535569;0,8166334085330245;55,68888709008077;82,96888709008077;0,0;27,28;55,23440990535569;27,73447718472508;8776,5;321,72;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.34, np.str_('liviano'): 0.32};439;243;682;0,64;197;1507,5;60,3;0,29;0;False;True;95
952;4;102,39919582112637;102,39919582112637;0,8231021870080649;102,88591427815857;125,16591427815857;0,0;22,28;19,4303087310456;22,766718457032198;7195,5;322,96;{np.str_('liviano'): 0.3, np.str_('pesado'): 0.33, np.str_('mediano'): 0.37};225;332;557;0,4;177;1321,5;52,86;0,32;0;False;True;95
953;3;80,43913077434698;80,43913077434698;0,6345010794325644;80,69519775636104;146,33519775636103;0,0;65,64;21,993157275371864;65,89606698201405;20017,5;314,54;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};598;993;1591;0,38;507;3793,5;151,74;0,32;1;False;True;95
954;5;141,06598832860354;141,06598832860354;0,7368557084455862;141,35736876609116;196,79736876609115;0,0;55,44;15,900074050444971;55,731380437487616;17201,0;321,88;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.35, np.str_('liviano'): 0.33};582;754;1336;0,44;392;2937,0;117,48;0,29;1;False;True;95
955;6;228,0715555405142;228,0715555405142;0,7610433909634484;228,43648291198235;250,83648291198236;0,0;22,4;31,274186774423043;22,76492737146816;6486,0;317,94;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.36};138;372;510;0,27;162;1230,0;49,2;0,32;1;False;True;95
956;8;296,20872410893537;296,20872410893537;0,9426007730701152;296,6883433762398;329,0083433762398;0,0;32,32;45,37224119695301;32,79961926730442;9484,0;312,8;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.35, np.str_('pesado'): 0.32};327;431;758;0,43;236;1746,0;69,84;0,31;1;False;True;95
957;7;272,1083519235022;272,1083519235022;0,4874464680297015;272,39695566518105;330,19695566518106;0,0;57,8;21,27186901151984;58,08860374167887;18601,5;321,83;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.33, np.str_('liviano'): 0.32};471;974;1445;0,33;433;3311,5;132,46;0,3;0;False;True;95
958;10;312,7485148561955;330,19695566518106;0,5626613500245813;330,5252560800898;363,9652560800898;17,448440808985538;33,44;0,0;51,216741223894246;10572,5;316,16;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.32, np.str_('liviano'): 0.35};408;428;836;0,49;249;1869,5;74,78;0,3;0;True;False;95
959;9;308,19957867175407;329,0083433762398;0,6542398145011964;329,4561795982495;370,8161795982495;20,808764704485725;41,36;0,0;62,61660092649544;12760,0;324,19;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.33};289;695;984;0,29;272;2028,0;81,12;0,28;1;True;False;95
960;1;0,0;0,0;0,6777168666847588;0,433066612130082;41,15306661213008;0,0;40,72;0,0;41,15306661213008;12847,5;315,51;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.35, np.str_('pesado'): 0.34};407;611;1018;0,4;307;2316,5;92,66;0,3;0;False;False;96
961;2;159,93724230092334;159,93724230092334;0,6012420638457429;160,32721262709006;203,56721262709007;0,0;43,24;118,78417568879325;43,62997032616673;13015,0;315,59;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.32, np.str_('mediano'): 0.34};186;845;1031;0,18;344;2628,0;105,12;0,33;1;False;True;96
962;3;162,5900780781854;162,5900780781854;0,8726609499454068;163,0117178630895;208,65171786308952;0,0;45,64;121,43701146605531;46,061639784904116;14330,0;313,98;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.31, np.str_('liviano'): 0.34};295;846;1141;0,26;354;2685,0;107,4;0,31;0;False;True;96
963;4;171,6015109058453;203,56721262709007;0,8864538797393653;204,00056736333042;232,8805673633304;31,965701721244784;28,88;0,0;61,279056457485126;9260,5;320,65;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.35, np.str_('mediano'): 0.33};356;366;722;0,49;215;1645,5;65,82;0,3;0;True;False;96
964;5;261,9907206892023;261,9907206892023;0,6349671277208615;262,3210438996021;292,7610438996021;0,0;30,44;29,11015332587189;30,770323210399795;9601,5;315,42;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.34, np.str_('pesado'): 0.34};361;400;761;0,47;239;1819,5;72,78;0,31;0;False;True;96
965;6;417,20037936933164;417,20037936933164;0,746244365894696;417,6670282654892;458,7070282654892;0,0;41,04;124,43933546972954;41,50664889615757;13132,0;319,98;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.32, np.str_('pesado'): 0.33};275;751;1026;0,27;310;2334,0;93,36;0,3;0;False;True;96
966;7;423,03505681298856;423,03505681298856;0,6849680198030104;423,5220407608448;463,3620407608448;0,0;39,84;130,27401291338646;40,32698394785626;12114,0;320,14;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.31, np.str_('liviano'): 0.33};484;462;946;0,51;276;2080,0;83,2;0,29;1;False;True;96
967;8;582,4163134576883;582,4163134576883;0,7270219900664278;582,884102905638;619,124102905638;0,0;36,24;119,05427269684344;36,70778944794972;11831,0;326,46;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.33, np.str_('liviano'): 0.31};539;367;906;0,59;262;1991,0;79,64;0,29;0;False;True;96
968;9;598,741195098087;598,741195098087;0,7358928759815111;599,1054394533274;655,5454394533274;0,0;56,44;135,3791543372422;56,80424435524037;18038,0;319,6;{np.str_('pesado'): 0.31, np.str_('liviano'): 0.33, np.str_('mediano'): 0.36};287;1124;1411;0,2;414;3097,0;123,88;0,29;0;False;True;96
969;10;684,3021229281289;684,3021229281289;0,5575904003740831;684,6716982969024;717,3916982969024;0,0;32,72;28,756683474801548;33,08957536877347;10470,5;320,0;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.32, np.str_('liviano'): 0.32};563;255;818;0,69;245;1839,5;73,58;0,3;0;False;True;96
970;1;0,0;0,0;0,6524502221112226;0,38986544712213816;41,50986544712214;0,0;41,12;0,0;41,50986544712214;12978,5;315,62;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};266;762;1028;0,26;327;2495,5;99,82;0,32;0;False;False;97
971;2;10,686707332925419;10,686707332925419;0,5774568686685531;10,976543838332107;53,1365438383321;0,0;42,16;10,686707332925419;42,44983650540668;13477,5;319,68;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.31, np.str_('pesado'): 0.34};217;837;1054;0,21;327;2502,5;100,1;0,31;0;False;True;97
972;3;61,343342501307504;61,343342501307504;0,6869036639349336;61,741816626998784;102,06181662699879;0,0;40,32;8,206798662975402;40,71847412569129;12993,0;322,25;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.34, np.str_('mediano'): 0.32};106;902;1008;0,11;290;2111,0;84,44;0,29;0;False;True;97
973;4;151,666290402254;151,666290402254;0,8856268330269854;152,13190940554105;187,33190940554107;0,0;35,2;49,6044737752552;35,66561900328708;11389,0;323,55;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.33, np.str_('pesado'): 0.35};352;528;880;0,4;254;1897,0;75,88;0,29;0;False;True;97
974;6;328,6917899951301;328,6917899951301;0,8732428772571564;329,1257421701736;360,3257421701736;0,0;31,2;141,359880589589;31,633952175043532;9966,0;319,42;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.35, np.str_('pesado'): 0.33};275;505;780;0,35;218;1632,0;65,28;0,28;0;False;True;97
975;5;300,0349551606338;300,0349551606338;0,782313612426433;300,3643023111939;361,7243023111939;0,0;61,36;112,70304575509272;61,68934715056014;19227,0;313,35;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.32, np.str_('pesado'): 0.33};568;966;1534;0,37;482;3545,0;141,8;0,31;0;False;True;97
976;7;384,11073663888266;384,11073663888266;0,6643578425885022;384,52356755085566;424,60356755085564;0,0;40,08;22,386434327688733;40,49283091197299;12530,5;312,64;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.3, np.str_('mediano'): 0.34};438;564;1002;0,44;305;2225,5;89,02;0,3;0;False;True;97
977;8;414,4219357333725;414,4219357333725;0,8076997935594672;414,785374010174;470,785374010174;0,0;56,0;52,69763342217857;56,3634382768015;18132,5;323,79;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.34, np.str_('liviano'): 0.33};504;896;1400;0,36;393;2943,5;117,74;0,28;0;False;True;97
978;9;461,42498653340976;461,42498653340976;0,8212691706587014;461,87559663721936;498,07559663721935;0,0;36,2;36,82141898255412;36,65061010380958;11462,5;316,64;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.32, np.str_('pesado'): 0.32};155;750;905;0,17;263;1916,5;76,66;0,29;0;False;True;97
979;10;533,0895364372564;533,0895364372564;0,7405021072345062;533,5079470091212;567,3479470091212;0,0;33,84;35,01393980003701;34,25841057186483;10781,0;318,59;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.36, np.str_('liviano'): 0.32};426;420;846;0,5;268;2051,0;82,04;0,32;0;False;True;97
980;1;0,0;0,0;0,753269363426529;0,28032964144993755;30,04032964144994;0,0;29,76;0,0;30,04032964144994;9547,0;320,8;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.32, np.str_('mediano'): 0.35};542;202;744;0,73;214;1597,0;63,88;0,29;0;False;False;98
981;2;21,032872194543945;21,032872194543945;0,5896779473972515;21,3880493265276;47,2680493265276;0,0;25,88;21,032872194543945;26,235177131983658;8178,0;316,0;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};345;302;647;0,53;200;1525,0;61,0;0,31;0;False;True;98
982;3;22,46306340189252;30,04032964144994;0,6042288313534208;30,352936714036737;82,31293671403674;7,577266239557421;51,96;0,0;59,84987331214422;16276,0;313,24;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};365;934;1299;0,28;426;3251,0;130,04;0,33;0;True;False;98
983;4;35,73786845970108;47,2680493265276;0,7335134501119616;47,53343066667493;99,05343066667493;11,53018086682652;51,52;0,0;63,315562206973844;16419,0;318,69;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.33, np.str_('pesado'): 0.34};552;736;1288;0,43;398;2993,0;119,72;0,31;0;True;False;98
984;5;130,90994504777626;130,90994504777626;0,5974293025144116;131,16600687416485;169,40600687416486;0,0;38,24;31,856514381101334;38,4960618263886;12134,0;317,31;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.33};110;846;956;0,12;288;2160,0;86,4;0,3;0;False;True;98
985;6;257,73106784246386;257,73106784246386;0,4656170977434347;257,9990784894157;308,9190784894157;0,0;50,92;88,325060968299;51,18801064695185;15379,0;314,37;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.32, np.str_('liviano'): 0.35};306;917;1223;0,25;368;2788,0;111,52;0,3;1;False;True;98
986;7;324,1652183865225;324,1652183865225;0,8292267219397034;324,6397233955359;382,7197233955359;0,0;58,08;15,246139897106787;58,55450500901338;18326,5;315,54;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.33, np.str_('mediano'): 0.31};259;1193;1452;0,18;433;3231,5;129,26;0,3;0;False;True;98
